dataset,contract,category,iteration,kind,strategy,regime,new_bc,reward,bug,seed_bug,genuine
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,67,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,68,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,69,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,70,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,71,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,72,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,73,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,74,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,75,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,76,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,77,gen,arithmetic_probe,random,0.0,1.2727,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,78,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,79,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,80,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,81,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,82,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,83,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,84,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,85,gen,access_control_probe,random,0.0,2.1818,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,86,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,87,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,88,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,89,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,90,gen,access_control_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,91,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,92,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,93,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,94,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,95,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,96,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,97,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,98,gen,price_oracle_probe,greedy,0.0,0.7273,False,False,False
smartbugs,reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,reentrancy,99,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,0,gen,reentrancy_probe,greedy,7.0,2.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,1,gen,arithmetic_probe,greedy,2.0,2.5714,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,2,gen,access_control_probe,greedy,0.0,2.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,3,gen,price_oracle_probe,greedy,0.0,2.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,4,gen,logic_error_probe,greedy,0.0,2.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,5,mut,value_perturb,greedy,0.0,2.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,6,mut,call_insert,random,0.0,2.5714,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,7,mut,call_swap,greedy,0.0,2.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,8,mut,arg_shuffle,greedy,0.0,2.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,9,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,10,gen,arithmetic_probe,random,2.0,0.5714,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,11,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,12,gen,price_oracle_probe,random,0.0,1.1429,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,13,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,14,mut,value_perturb,greedy,0.0,1.1429,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,15,mut,call_insert,greedy,0.0,0.5714,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,16,mut,call_swap,greedy,0.0,1.1429,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,17,mut,arg_shuffle,greedy,0.0,1.1429,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,18,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,19,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,20,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,21,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,22,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,23,mut,call_swap,greedy,4.0,13.7143,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,24,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,25,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,26,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,27,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,28,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,29,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,30,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,31,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,32,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,33,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,34,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,35,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,36,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,37,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,38,mut,call_swap,random,2.0,7.4286,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,39,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,40,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,41,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,42,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,43,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,44,mut,arg_shuffle,greedy,0.0,1.1429,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,45,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,46,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,47,gen,arithmetic_probe,random,3.0,9.1429,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,48,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,49,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,50,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,51,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,52,gen,arithmetic_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,53,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,54,gen,access_control_probe,random,0.0,1.7143,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,55,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,56,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,57,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,58,mut,call_insert,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,59,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,60,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,61,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,62,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,63,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,64,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,65,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,66,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,67,gen,access_control_probe,greedy,0.0,1.1429,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,68,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,69,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,70,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,71,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,72,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,73,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,74,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,75,mut,call_insert,random,0.0,1.1429,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,76,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,77,mut,call_insert,random,0.0,1.4286,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,78,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,79,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,80,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,81,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,82,mut,value_perturb,greedy,0.0,1.1429,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,83,mut,value_perturb,greedy,0.0,1.4286,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,84,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,85,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,86,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,87,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,88,mut,arg_shuffle,greedy,0.0,1.4286,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,89,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,90,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,91,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,92,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,93,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,94,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,95,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,96,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,97,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,98,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,reentrancy,99,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,0,gen,reentrancy_probe,greedy,7.0,1.8667,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,1,gen,arithmetic_probe,greedy,3.0,2.6667,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,2,gen,access_control_probe,greedy,2.0,2.4,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,3,gen,price_oracle_probe,random,2.0,3.2,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,4,gen,logic_error_probe,greedy,0.0,2.1333,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,5,mut,value_perturb,greedy,0.0,2.9333,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,6,mut,call_insert,greedy,0.0,1.8667,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,7,mut,call_swap,greedy,4.0,3.4667,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,8,mut,arg_shuffle,greedy,0.0,3.2,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,9,gen,reentrancy_probe,random,0.0,1.0667,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,10,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,11,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,12,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,13,gen,logic_error_probe,greedy,0.0,0.5333,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,14,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,15,mut,call_insert,greedy,0.0,0.5333,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,16,mut,call_swap,greedy,0.0,0.8,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,17,mut,arg_shuffle,greedy,0.0,0.5333,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,18,mut,call_swap,greedy,0.0,0.5333,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,19,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,20,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,21,gen,reentrancy_probe,greedy,3.0,10.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,22,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,23,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,24,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,25,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,26,gen,price_oracle_probe,greedy,0.0,0.5333,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,27,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,28,mut,call_insert,random,0.0,0.8,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,29,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,30,mut,value_perturb,greedy,0.0,0.8,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,31,mut,value_perturb,random,0.0,1.6,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,32,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,33,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,34,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,35,mut,call_insert,random,0.0,1.0667,False,False,False
smartbugs,reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,reentrancy,36,gen,arithmetic_probe,random,0.0,2.9333,False,False,False
